M1,J12,0,-1.704301e-10,-1.836066e+05
M1,H13,0,-1.692589e-10,-1.822603e+05
M1,H12,0,-1.890230e-10,-1.833292e+05
M1,H11,0,-1.900387e-10,-1.821752e+05
M1,G13,0,-1.992969e-10,-1.838244e+05
M1,G12,0,-1.816704e-10,-1.827994e+05
M1,G11,0,-1.670178e-10,-1.833134e+05
M1,F13,0,-1.607576e-10,-1.820227e+05
M1,F12,0,-2.020970e-10,-1.831079e+05
M1,F11,0,-2.058176e-10,-1.830660e+05
M1,E13,0,-1.725630e-10,-1.826958e+05
M1,E12,0,-1.630412e-10,-1.831725e+05
M1,D13,0,-1.658853e-10,-1.823055e+05
M1,D12,0,-1.839664e-10,-1.830192e+05
M1,C13,0,-1.938465e-10,-1.824734e+05
M1,C12,0,-1.983295e-10,-1.836551e+05
M1,B13,0,-1.777811e-10,-1.826803e+05
M1,B12,0,-1.611736e-10,-1.831783e+05
M1,A13,0,-8.813971e-11,-1.850059e+05
M1,A12,0,-2.120563e-10,-1.834719e+05
M1,A11,0,-1.980873e-10,-1.829471e+05
M1,B11,0,-1.665417e-10,-1.834304e+05
M1,A10,0,-1.702442e-10,-1.825588e+05
M1,B10,0,-1.896093e-10,-1.831856e+05
M1,A9,0,-1.915605e-10,-1.820307e+05
M1,B9,0,-1.987413e-10,-1.835757e+05
M1,A8,0,-1.856761e-10,-1.829256e+05
M1,B8,0,-1.684226e-10,-1.832158e+05
M1,C8,0,-1.611101e-10,-1.822669e+05
M1,A7,0,-2.036554e-10,-1.834291e+05
M1,B7,0,-2.023491e-10,-1.830364e+05
M1,C7,0,-1.704431e-10,-1.832935e+05
M1,A6,0,-1.616459e-10,-1.829271e+05
M1,B6,0,-1.874802e-10,-1.828672e+05
M1,C6,0,-1.914712e-10,-1.830304e+05
M1,A5,0,-1.904314e-10,-1.826344e+05
M1,B5,0,-1.973138e-10,-1.835812e+05
M2,N1,0,-1.728681e-11,-1.953509e+05
M2,N2,0,-2.676633e-11,-1.956647e+05
M2,N3,0,-4.178404e-11,-1.951589e+05
M2,M3,0,-6.088266e-11,-1.960481e+05
M2,N4,0,-4.802944e-11,-1.959514e+05
M2,M4,0,-3.095545e-11,-1.960799e+05
M2,N5,0,-8.783869e-11,-1.844172e+05
M2,M5,0,-1.947673e-10,-1.833305e+05
M2,N6,0,-1.923169e-10,-1.826692e+05
M2,M6,0,-1.892843e-10,-1.836178e+05
M2,L6,0,-1.706643e-10,-1.826204e+05
M2,N7,0,-1.677635e-10,-1.831246e+05
M2,M7,0,-1.851022e-10,-1.823502e+05
M2,L7,0,-2.040812e-10,-1.834917e+05
M2,N8,0,-1.961760e-10,-1.828758e+05
M2,M8,0,-1.632282e-10,-1.833760e+05
M2,L8,0,-1.677608e-10,-1.828135e+05
M2,N9,0,-1.900171e-10,-1.832632e+05
M2,M9,0,-1.896151e-10,-1.828565e+05
M2,N10,0,-1.163078e-10,-1.858418e+05
M2,M10,0,-1.754102e-10,-1.823202e+05
M2,N11,0,-1.714630e-10,-1.833107e+05
M2,M11,0,-1.638798e-10,-1.824550e+05
M2,N12,0,-2.008549e-10,-1.829623e+05
M2,M12,0,-2.071305e-10,-1.833437e+05
M2,N13,0,-1.663690e-10,-1.831016e+05
M2,M13,0,-1.598952e-10,-1.830555e+05
M2,L13,0,-1.806810e-10,-1.825574e+05
M2,L12,0,-1.993123e-10,-1.830521e+05
M2,K13,0,-1.778416e-10,-1.824235e+05
M2,K12,0,-1.860359e-10,-1.834919e+05
M2,J13,0,-8.139779e-11,-1.838185e+05
M2,J12,0,-1.733573e-10,-1.829231e+05
M2,H13,0,-1.858068e-10,-1.821767e+05
M2,H12,0,-2.082206e-10,-1.834039e+05
M2,H11,0,-1.713884e-10,-1.819121e+05
M2,G13,0,-1.587709e-10,-1.832459e+05
M2,G12,0,-1.735434e-10,-1.820169e+05
M2,G11,0,-1.963390e-10,-1.831011e+05
M2,F13,0,-1.901131e-10,-1.817953e+05
M2,F12,0,-1.814802e-10,-1.835247e+05
M2,F11,0,-1.623611e-10,-1.822285e+05
M2,E13,0,-1.716474e-10,-1.831602e+05
M2,E12,0,-1.692721e-10,-1.817615e+05
M2,D13,0,-2.092167e-10,-1.835097e+05
M2,D12,0,-1.977605e-10,-1.827076e+05
M2,C13,0,-1.676433e-10,-1.834508e+05
M2,C12,0,-1.578278e-10,-1.824382e+05
M2,B13,0,-1.975800e-10,-1.832220e+05
M2,B12,0,-1.946330e-10,-1.829133e+05
M2,A13,0,-1.081638e-10,-1.857570e+05
M2,A12,0,-1.785233e-10,-1.830742e+05
M2,A11,0,-1.665757e-10,-1.830324e+05
M2,B11,0,-1.856569e-10,-1.828231e+05
M2,A10,0,-2.042999e-10,-1.833967e+05
M2,B10,0,-1.999585e-10,-1.833059e+05
M2,A9,0,-1.633668e-10,-1.827284e+05
M2,B9,0,-1.518081e-10,-1.829341e+05
M2,A8,0,-1.890270e-10,-1.829082e+05
M2,B8,0,-2.054057e-10,-1.831538e+05
M2,C8,0,-1.884595e-10,-1.821837e+05
M2,A7,0,-1.866897e-10,-1.835301e+05
M2,B7,0,-1.657240e-10,-1.823290e+05
M2,C7,0,-1.720546e-10,-1.829870e+05
M2,A6,0,-1.819222e-10,-1.819312e+05
M2,B6,0,-2.026627e-10,-1.834237e+05
M2,C6,0,-1.935686e-10,-1.828039e+05
M2,A5,0,-1.605163e-10,-1.832886e+05
M2,B5,0,-1.602500e-10,-1.824486e+05
N1,N2,0,-4.809483e-11,-1.956513e+05
N1,N3,0,-5.632720e-11,-1.957030e+05
N1,M3,0,-4.429426e-11,-1.961331e+05
N1,N4,0,-3.762438e-11,-1.960345e+05
N1,M4,0,-3.305985e-11,-1.957296e+05
N1,N5,0,-9.132438e-11,-1.849210e+05
N1,M5,0,-1.993852e-10,-1.827640e+05
N1,N6,0,-1.988542e-10,-1.834267e+05
N1,M6,0,-1.629223e-10,-1.829177e+05
N1,L6,0,-1.538948e-10,-1.832100e+05
N1,N7,0,-1.946579e-10,-1.828330e+05
N1,M7,0,-1.999774e-10,-1.832136e+05
N1,L7,0,-1.796325e-10,-1.830669e+05
N1,N8,0,-1.712693e-10,-1.833416e+05
N1,M8,0,-1.714308e-10,-1.831013e+05
N1,L8,0,-1.788363e-10,-1.830027e+05
N1,N9,0,-1.920042e-10,-1.825717e+05
N1,M9,0,-2.025401e-10,-1.834338e+05
N1,N10,0,-1.063776e-10,-1.846661e+05
N1,M10,0,-1.623801e-10,-1.833092e+05
N1,N11,0,-1.542795e-10,-1.822914e+05
N1,M11,0,-2.001763e-10,-1.833463e+05
N1,N12,0,-1.995539e-10,-1.826711e+05
N1,M12,0,-1.845816e-10,-1.837593e+05
N1,N13,0,-1.732588e-10,-1.829006e+05
N1,M13,0,-1.792681e-10,-1.833617e+05
N1,L13,0,-1.725707e-10,-1.820546e+05
N1,L12,0,-1.919203e-10,-1.833792e+05
N1,K13,0,-1.935052e-10,-1.830271e+05
N1,K12,0,-1.707814e-10,-1.833749e+05
N1,J13,0,-8.140458e-11,-1.842897e+05
N1,J12,0,-1.958427e-10,-1.829759e+05
N1,H13,0,-2.009459e-10,-1.824411e+05
N1,H12,0,-1.810603e-10,-1.831337e+05
N1,H11,0,-1.697758e-10,-1.828384e+05
N1,G13,0,-1.726806e-10,-1.829098e+05
N1,G12,0,-1.753350e-10,-1.825183e+05
N1,G11,0,-1.961629e-10,-1.828324e+05
N1,F13,0,-1.985639e-10,-1.828441e+05
N1,F12,0,-1.714106e-10,-1.829212e+05
N1,F11,0,-1.605568e-10,-1.828302e+05
N1,E13,0,-1.882008e-10,-1.824279e+05
N1,E12,0,-2.109105e-10,-1.830167e+05
N1,D13,0,-1.819064e-10,-1.826175e+05
N1,D12,0,-1.726574e-10,-1.834627e+05
N1,C13,0,-1.696061e-10,-1.828170e+05
N1,C12,0,-1.827765e-10,-1.830697e+05
N1,B13,0,-1.899353e-10,-1.819342e+05
N1,B12,0,-2.020432e-10,-1.835375e+05
N1,A13,0,-1.036438e-10,-1.854697e+05
N1,A12,0,-1.646407e-10,-1.831952e+05
N1,A11,0,-1.697117e-10,-1.823705e+05
N1,B11,0,-2.026537e-10,-1.833150e+05
N1,A10,0,-2.020323e-10,-1.828911e+05
N1,B10,0,-1.750659e-10,-1.835006e+05
N1,A9,0,-1.773289e-10,-1.826913e+05
N1,B9,0,-1.835924e-10,-1.831703e+05
N1,A8,0,-1.859531e-10,-1.824707e+05
N1,B8,0,-1.967145e-10,-1.835712e+05
N1,C8,0,-1.913099e-10,-1.828801e+05
N1,A7,0,-1.618572e-10,-1.833410e+05
N1,B7,0,-1.597932e-10,-1.825810e+05
N1,C7,0,-1.991700e-10,-1.831449e+05
N1,A6,0,-2.051150e-10,-1.830290e+05
N1,B6,0,-1.782272e-10,-1.826666e+05
N1,C6,0,-1.685137e-10,-1.833088e+05
N1,A5,0,-1.774840e-10,-1.827835e+05
N1,B5,0,-1.916879e-10,-1.830794e+05
N2,N3,0,-3.167573e-11,-1.950910e+05
N2,M3,0,-5.459596e-11,-1.962446e+05
N2,N4,0,-3.614207e-11,-1.959819e+05
N2,M4,0,-2.885867e-11,-1.957704e+05
N2,N5,0,-9.083686e-11,-1.841681e+05
N2,M5,0,-2.014353e-10,-1.833504e+05
N2,N6,0,-1.861533e-10,-1.831563e+05
N2,M6,0,-1.647163e-10,-1.834907e+05
N2,L6,0,-1.688085e-10,-1.822464e+05
N2,N7,0,-1.875253e-10,-1.830828e+05
N2,M7,0,-1.927818e-10,-1.826234e+05
N2,L7,0,-1.903704e-10,-1.836234e+05
N2,N8,0,-1.727067e-10,-1.826551e+05
N2,M8,0,-1.619216e-10,-1.831396e+05
N2,L8,0,-1.724806e-10,-1.826296e+05
N2,N9,0,-2.087040e-10,-1.833491e+05
N2,M9,0,-2.052376e-10,-1.832437e+05
N2,N10,0,-9.714709e-11,-1.856622e+05
N2,M10,0,-1.559240e-10,-1.818745e+05
N2,N11,0,-1.798889e-10,-1.832334e+05
N2,M11,0,-1.926109e-10,-1.825323e+05
N2,N12,0,-1.995059e-10,-1.836615e+05
N2,M12,0,-1.794978e-10,-1.830325e+05
N2,N13,0,-1.716646e-10,-1.829915e+05
N2,M13,0,-1.593234e-10,-1.828000e+05
N2,L13,0,-1.886693e-10,-1.820327e+05
N2,L12,0,-2.059319e-10,-1.832695e+05
N2,K13,0,-1.807035e-10,-1.827418e+05
N2,K12,0,-1.652718e-10,-1.832327e+05
N2,J13,0,-8.429041e-11,-1.834337e+05
N2,J12,0,-1.995991e-10,-1.830297e+05
N2,H13,0,-1.894383e-10,-1.821055e+05
N2,H12,0,-1.889579e-10,-1.836264e+05
N2,H11,0,-1.614861e-10,-1.817159e+05
N2,G13,0,-1.717765e-10,-1.830525e+05
N2,G12,0,-1.691992e-10,-1.815393e+05
N2,G11,0,-2.108136e-10,-1.833680e+05
N2,F13,0,-1.839932e-10,-1.820854e+05
N2,F12,0,-1.597274e-10,-1.834318e+05
N2,F11,0,-1.568143e-10,-1.819872e+05
N2,E13,0,-1.966390e-10,-1.831774e+05
N2,E12,0,-1.909651e-10,-1.821654e+05
N2,D13,0,-1.874893e-10,-1.836271e+05
N2,D12,0,-1.750552e-10,-1.828505e+05
N2,C13,0,-1.737670e-10,-1.830171e+05
N2,C12,0,-1.774581e-10,-1.825622e+05
N2,B13,0,-2.017156e-10,-1.833968e+05
N2,B12,0,-2.054183e-10,-1.835837e+05
N2,A13,0,-1.002988e-10,-1.854721e+05
N2,A12,0,-1.651266e-10,-1.833186e+05
N2,A11,0,-1.895114e-10,-1.829471e+05
N2,B11,0,-1.958143e-10,-1.830910e+05
N2,A10,0,-1.826740e-10,-1.827155e+05
N2,B10,0,-1.789021e-10,-1.836283e+05
N2,A9,0,-1.614552e-10,-1.822483e+05
N2,B9,0,-1.747986e-10,-1.831054e+05
N2,A8,0,-1.949173e-10,-1.825267e+05
N2,B8,0,-2.060337e-10,-1.836370e+05
N2,C8,0,-1.778613e-10,-1.824006e+05
N2,A7,0,-1.635647e-10,-1.831365e+05
N2,B7,0,-1.675871e-10,-1.821144e+05
N2,C7,0,-2.011183e-10,-1.831968e+05
N2,A6,0,-1.998848e-10,-1.822307e+05
N2,B6,0,-1.807807e-10,-1.834012e+05
N2,C6,0,-1.724368e-10,-1.829872e+05
N2,A5,0,-1.770577e-10,-1.830875e+05
N2,B5,0,-1.766523e-10,-1.827259e+05
N3,M3,0,-5.531211e-11,-1.959709e+05
N3,N4,0,-4.756800e-11,-1.960493e+05
N3,M4,0,-2.916050e-11,-1.958401e+05
N3,N5,0,-8.560368e-11,-1.851229e+05
N3,M5,0,-1.933317e-10,-1.827110e+05
N3,N6,0,-2.009089e-10,-1.832262e+05
N3,M6,0,-1.820244e-10,-1.822535e+05
N3,L6,0,-1.782029e-10,-1.835824e+05
N3,N7,0,-1.658682e-10,-1.821218e+05
N3,M7,0,-1.750910e-10,-1.830651e+05
N3,L7,0,-1.802902e-10,-1.820644e+05
N3,N8,0,-1.988092e-10,-1.834818e+05
N3,M8,0,-1.803241e-10,-1.831396e+05
N3,L8,0,-1.623907e-10,-1.832394e+05
N3,N9,0,-1.679064e-10,-1.826468e+05
N3,M9,0,-2.067698e-10,-1.832441e+05
N3,N10,0,-1.179468e-10,-1.845779e+05
N3,M10,0,-1.737610e-10,-1.835902e+05
N3,N11,0,-1.689862e-10,-1.825782e+05
N3,M11,0,-1.801374e-10,-1.831928e+05
N3,N12,0,-1.816802e-10,-1.822711e+05
N3,M12,0,-2.023085e-10,-1.836678e+05
N3,N13,0,-1.932423e-10,-1.828124e+05
N3,M13,0,-1.612541e-10,-1.834125e+05
N3,L13,0,-1.523190e-10,-1.825507e+05
N3,L12,0,-2.004713e-10,-1.832929e+05
N3,K13,0,-2.051264e-10,-1.830986e+05
N3,K12,0,-1.765505e-10,-1.831281e+05
N3,J13,0,-9.825524e-11,-1.851875e+05
N3,J12,0,-1.747801e-10,-1.823014e+05
N3,H13,0,-1.774780e-10,-1.826523e+05
N3,H12,0,-1.900864e-10,-1.822804e+05
N3,H11,0,-1.988494e-10,-1.835218e+05
N3,G13,0,-1.627459e-10,-1.811748e+05
N3,G12,0,-1.605929e-10,-1.831097e+05
N3,G11,0,-1.640864e-10,-1.812457e+05
N3,F13,0,-2.079442e-10,-1.833181e+05
N3,F12,0,-1.946980e-10,-1.822870e+05
N3,F11,0,-1.729594e-10,-1.835784e+05
N3,E13,0,-1.644339e-10,-1.821238e+05
N3,E12,0,-2.001438e-10,-1.831247e+05
N3,D13,0,-1.927931e-10,-1.823448e+05
N3,D12,0,-1.986103e-10,-1.835739e+05
N3,C13,0,-1.772190e-10,-1.829211e+05
N3,C12,0,-1.633965e-10,-1.832271e+05
N3,B13,0,-1.636073e-10,-1.825324e+05
N3,B12,0,-2.061855e-10,-1.833458e+05
N3,A13,0,-1.263942e-10,-1.853999e+05
N3,A12,0,-1.732412e-10,-1.834810e+05
N3,A11,0,-1.599677e-10,-1.827595e+05
N3,B11,0,-1.830604e-10,-1.831563e+05
N3,A10,0,-1.890840e-10,-1.827638e+05
N3,B10,0,-1.970417e-10,-1.834607e+05
N3,A9,0,-1.882184e-10,-1.829931e+05
N3,B9,0,-1.683231e-10,-1.830680e+05
N3,A8,0,-1.609305e-10,-1.825014e+05
N3,B8,0,-1.901551e-10,-1.825288e+05
N3,C8,0,-2.071907e-10,-1.833581e+05
N3,A7,0,-1.704857e-10,-1.817969e+05
N3,B7,0,-1.685601e-10,-1.833940e+05
N3,C7,0,-1.749909e-10,-1.817076e+05
N3,A6,0,-1.877045e-10,-1.830084e+05
N3,B6,0,-1.860061e-10,-1.819878e+05
N3,C6,0,-1.938277e-10,-1.835500e+05
N3,A5,0,-1.695231e-10,-1.823580e+05
N3,B5,0,-1.657502e-10,-1.830585e+05
M3,N4,0,-2.994887e-11,-1.949520e+05
M3,M4,0,-6.279339e-11,-1.960138e+05
M3,N5,0,-1.239550e-10,-1.848838e+05
M3,M5,0,-1.675645e-10,-1.834739e+05
M3,N6,0,-1.656936e-10,-1.829584e+05
M3,M6,0,-1.874239e-10,-1.831763e+05
M3,L6,0,-1.903877e-10,-1.827538e+05
M3,N7,0,-1.919535e-10,-1.835439e+05
M3,M7,0,-1.849526e-10,-1.833071e+05
M3,L7,0,-1.682747e-10,-1.832249e+05
M3,N8,0,-1.678945e-10,-1.828579e+05
M3,M8,0,-2.075491e-10,-1.832420e+05
M3,L8,0,-2.059985e-10,-1.834654e+05
M3,N9,0,-1.662718e-10,-1.834211e+05
M3,M9,0,-1.587627e-10,-1.831756e+05
M3,N10,0,-1.110783e-10,-1.852181e+05
M3,M10,0,-1.891510e-10,-1.821072e+05
M3,N11,0,-1.964756e-10,-1.837054e+05
M3,M11,0,-1.711213e-10,-1.826935e+05
M3,N12,0,-1.621093e-10,-1.833469e+05
M3,M12,0,-1.642191e-10,-1.823601e+05
M3,N13,0,-2.016427e-10,-1.834650e+05
M3,M13,0,-2.021567e-10,-1.827800e+05
M3,L13,0,-1.726438e-10,-1.833594e+05
M3,L12,0,-1.563963e-10,-1.829382e+05
M3,K13,0,-1.886400e-10,-1.831666e+05
M3,K12,0,-1.904725e-10,-1.827442e+05
M3,J13,0,-1.157814e-10,-1.851378e+05
M3,J12,0,-1.855278e-10,-1.827912e+05
M3,H13,0,-1.692842e-10,-1.824825e+05
M3,H12,0,-1.626582e-10,-1.828227e+05
M3,H11,0,-1.763157e-10,-1.814073e+05
M3,G13,0,-2.120601e-10,-1.832854e+05
M3,G12,0,-1.788281e-10,-1.821324e+05
M3,G11,0,-1.635675e-10,-1.834374e+05
M3,F13,0,-1.629318e-10,-1.819330e+05
M3,F12,0,-1.925048e-10,-1.831462e+05
M3,F11,0,-1.945556e-10,-1.821465e+05
M3,E13,0,-1.925691e-10,-1.835844e+05
M3,E12,0,-1.750910e-10,-1.822999e+05
M3,D13,0,-1.708839e-10,-1.830920e+05
M3,D12,0,-1.742171e-10,-1.821508e+05
M3,C13,0,-2.120590e-10,-1.834714e+05
M3,C12,0,-1.935167e-10,-1.829272e+05
M3,B13,0,-1.630177e-10,-1.832579e+05
M3,B12,0,-1.600719e-10,-1.827513e+05
M3,A13,0,-1.112386e-10,-1.850614e+05
M3,A12,0,-1.969901e-10,-1.828531e+05
M3,A11,0,-1.861046e-10,-1.836129e+05
M3,B11,0,-1.760014e-10,-1.830710e+05
M3,A10,0,-1.770961e-10,-1.832655e+05
M3,B10,0,-1.693707e-10,-1.825724e+05
M3,A9,0,-2.092336e-10,-1.836344e+05
M3,B9,0,-2.046622e-10,-1.828365e+05
M3,A8,0,-1.650098e-10,-1.833318e+05
M3,B8,0,-1.547116e-10,-1.828566e+05
M3,C8,0,-1.946794e-10,-1.831275e+05
M3,A7,0,-1.989965e-10,-1.829573e+05
M3,B7,0,-1.857473e-10,-1.835504e+05
M3,C7,0,-1.725132e-10,-1.828161e+05
M3,A6,0,-1.687940e-10,-1.831119e+05
M3,B6,0,-1.744112e-10,-1.824746e+05
M3,C6,0,-2.054443e-10,-1.834556e+05
M3,A5,0,-2.022768e-10,-1.832315e+05
M3,B5,0,-1.643322e-10,-1.832638e+05
N4,M4,0,-1.497915e-11,-1.954741e+05
N4,N5,0,-1.162384e-10,-1.851980e+05
N4,M5,0,-2.022372e-10,-1.831166e+05
N4,N6,0,-1.844705e-10,-1.829301e+05
N4,M6,0,-1.852132e-10,-1.836927e+05
N4,L6,0,-1.584401e-10,-1.822240e+05
N4,N7,0,-1.665856e-10,-1.830949e+05
N4,M7,0,-1.834300e-10,-1.825024e+05
N4,L7,0,-1.985672e-10,-1.834274e+05
N4,N8,0,-1.957464e-10,-1.832671e+05
N4,M8,0,-1.627152e-10,-1.833241e+05
N4,L8,0,-1.587864e-10,-1.829039e+05
N4,N9,0,-1.977438e-10,-1.832386e+05
N4,M9,0,-2.058719e-10,-1.833731e+05
N4,N10,0,-1.062948e-10,-1.854839e+05
N4,M10,0,-1.667809e-10,-1.824431e+05
N4,N11,0,-1.795521e-10,-1.832847e+05
N4,M11,0,-1.746943e-10,-1.824129e+05
N4,N12,0,-1.996251e-10,-1.834724e+05
N4,M12,0,-1.954686e-10,-1.830093e+05
N4,N13,0,-1.667937e-10,-1.835107e+05
N4,M13,0,-1.529209e-10,-1.824111e+05
N4,L13,0,-2.010985e-10,-1.833225e+05
N4,L12,0,-2.003704e-10,-1.829405e+05
N4,K13,0,-1.792207e-10,-1.833886e+05
N4,K12,0,-1.675864e-10,-1.831555e+05
N4,J13,0,-9.683128e-11,-1.843737e+05
N4,J12,0,-1.823609e-10,-1.823333e+05
N4,H13,0,-1.949175e-10,-1.827594e+05
N4,H12,0,-1.954595e-10,-1.831162e+05
N4,H11,0,-1.661312e-10,-1.822052e+05
N4,G13,0,-1.592344e-10,-1.828802e+05
N4,G12,0,-1.804142e-10,-1.817995e+05
N4,G11,0,-2.061956e-10,-1.832932e+05
N4,F13,0,-1.873492e-10,-1.821826e+05
N4,F12,0,-1.710967e-10,-1.836072e+05
N4,F11,0,-1.650039e-10,-1.821244e+05
N4,E13,0,-1.823601e-10,-1.832203e+05
N4,E12,0,-1.898066e-10,-1.819212e+05
N4,D13,0,-2.027941e-10,-1.836379e+05
N4,D12,0,-1.801531e-10,-1.824426e+05
N4,C13,0,-1.645003e-10,-1.831957e+05
N4,C12,0,-1.633521e-10,-1.822395e+05
N4,B13,0,-2.021650e-10,-1.833949e+05
N4,B12,0,-2.049137e-10,-1.831418e+05
N4,A13,0,-9.646859e-11,-1.855177e+05
N4,A12,0,-1.620807e-10,-1.827028e+05
N4,A11,0,-1.860665e-10,-1.832279e+05
N4,B11,0,-1.890830e-10,-1.826260e+05
N4,A10,0,-1.975562e-10,-1.835319e+05
N4,B10,0,-1.884446e-10,-1.833540e+05
N4,A9,0,-1.642217e-10,-1.833132e+05
N4,B9,0,-1.765654e-10,-1.824059e+05
N4,A8,0,-2.039610e-10,-1.831753e+05
N4,B8,0,-2.067250e-10,-1.833830e+05
N4,C8,0,-1.791158e-10,-1.821550e+05
N4,A7,0,-1.700988e-10,-1.833681e+05
N4,B7,0,-1.633903e-10,-1.819735e+05
N4,C7,0,-1.831278e-10,-1.831077e+05
N4,A6,0,-1.919470e-10,-1.824854e+05
N4,B6,0,-1.926202e-10,-1.835060e+05
N4,C6,0,-1.855322e-10,-1.827881e+05
N4,A5,0,-1.629391e-10,-1.831289e+05
N4,B5,0,-1.653415e-10,-1.821174e+05
M4,N5,0,-8.580174e-11,-1.861299e+05
M4,M5,0,-1.618310e-10,-1.833051e+05
M4,N6,0,-1.335352e-10,-1.843188e+05
M4,M6,0,-1.272925e-10,-1.839544e+05
M4,L6,0,-1.475699e-10,-1.840595e+05
M4,N7,0,-1.585537e-10,-1.839019e+05
M4,M7,0,-1.605939e-10,-1.844022e+05
M4,L7,0,-1.563863e-10,-1.844939e+05
M4,N8,0,-1.337372e-10,-1.840535e+05
M4,M8,0,-1.354069e-10,-1.838275e+05
M4,L8,0,-1.643554e-10,-1.840638e+05
M4,N9,0,-1.703592e-10,-1.843659e+05
M4,M9,0,-1.457184e-10,-1.841993e+05
M4,N10,0,-5.501759e-11,-1.860919e+05
M4,M10,0,-1.369599e-10,-1.824942e+05
M4,N11,0,-1.599698e-10,-1.840181e+05
M4,M11,0,-1.607997e-10,-1.830986e+05
M4,N12,0,-1.541832e-10,-1.844084e+05
M4,M12,0,-1.382876e-10,-1.831819e+05
M4,N13,0,-1.337441e-10,-1.841294e+05
M4,M13,0,-1.427943e-10,-1.830363e+05
M4,L13,0,-1.754675e-10,-1.843146e+05
M4,L12,0,-1.671877e-10,-1.838896e+05
M4,K13,0,-1.322596e-10,-1.842980e+05
M4,K12,0,-1.214798e-10,-1.833756e+05
M4,J13,0,-8.148856e-11,-1.862073e+05
M4,J12,0,-1.600516e-10,-1.826061e+05
M4,H13,0,-1.529895e-10,-1.844405e+05
M4,H12,0,-1.411122e-10,-1.833164e+05
M4,H11,0,-1.402742e-10,-1.842276e+05
M4,G13,0,-1.349341e-10,-1.829975e+05
M4,G12,0,-1.704080e-10,-1.844123e+05
M4,G11,0,-1.656883e-10,-1.835600e+05
M4,F13,0,-1.365509e-10,-1.842102e+05
M4,F12,0,-1.189030e-10,-1.831551e+05
M4,F11,0,-1.566924e-10,-1.838873e+05
M4,E13,0,-1.829755e-10,-1.834721e+05
M4,E12,0,-1.546546e-10,-1.842233e+05
M4,D13,0,-1.496419e-10,-1.840969e+05
M4,D12,0,-1.396799e-10,-1.833824e+05
M4,C13,0,-1.470227e-10,-1.839916e+05
M4,C12,0,-1.560077e-10,-1.831941e+05
M4,B13,0,-1.690053e-10,-1.843115e+05
M4,B12,0,-1.491459e-10,-1.831662e+05
M4,A13,0,-6.078532e-11,-1.862738e+05
M4,A12,0,-1.354043e-10,-1.827490e+05
M4,A11,0,-1.691265e-10,-1.840074e+05
M4,B11,0,-1.715469e-10,-1.838200e+05
M4,A10,0,-1.481286e-10,-1.843427e+05
M4,B10,0,-1.402519e-10,-1.838664e+05
M4,A9,0,-1.385312e-10,-1.838983e+05
M4,B9,0,-1.438865e-10,-1.825829e+05
M4,A8,0,-1.714073e-10,-1.843143e+05
M4,B8,0,-1.648014e-10,-1.840505e+05
M4,C8,0,-1.329440e-10,-1.842499e+05
M4,A7,0,-1.275469e-10,-1.837712e+05
M4,B7,0,-1.612881e-10,-1.837833e+05
M4,C7,0,-1.721260e-10,-1.839997e+05
M4,A6,0,-1.543912e-10,-1.834841e+05
M4,B6,0,-1.483269e-10,-1.843913e+05
M4,C6,0,-1.328417e-10,-1.837789e+05
M4,A5,0,-1.398259e-10,-1.838643e+05
M4,B5,0,-1.529679e-10,-1.833416e+05
N5,M5,0,-4.486904e-11,-1.970935e+05
N5,N6,0,-3.710213e-11,-1.969627e+05
N5,M6,0,-1.641949e-11,-1.968589e+05
N5,L6,0,-2.556709e-11,-1.962878e+05
N5,N7,0,-5.191977e-11,-1.969004e+05
N5,M7,0,-4.913579e-11,-1.965741e+05
N5,L7,0,-3.772661e-11,-1.972856e+05
N5,N8,0,-2.599442e-11,-1.968092e+05
N5,M8,0,-2.973500e-11,-1.967505e+05
N5,L8,0,-4.394345e-11,-1.966157e+05
N5,N9,0,-5.240579e-11,-1.971808e+05
N5,M9,0,-4.021494e-11,-1.969706e+05
N5,N10,0,-8.307792e-11,-1.855180e+05
N5,M10,0,-1.381321e-10,-1.810447e+05
N5,N11,0,-1.982199e-10,-1.835059e+05
N5,M11,0,-1.864904e-10,-1.817492e+05
N5,N12,0,-1.836471e-10,-1.839792e+05
N5,M12,0,-1.665816e-10,-1.819160e+05
N5,N13,0,-1.724977e-10,-1.835942e+05
N5,M13,0,-1.607604e-10,-1.816560e+05
N5,L13,0,-2.006829e-10,-1.836392e+05
N5,L12,0,-2.001848e-10,-1.824194e+05
N5,K13,0,-1.670752e-10,-1.829127e+05
N5,K12,0,-1.501898e-10,-1.822156e+05
N5,J13,0,-1.086287e-10,-1.844097e+05
N5,J12,0,-2.011596e-10,-1.833409e+05
N5,H13,0,-1.869914e-10,-1.821933e+05
N5,H12,0,-1.775678e-10,-1.835812e+05
N5,H11,0,-1.588669e-10,-1.815962e+05
N5,G13,0,-1.779234e-10,-1.831498e+05
N5,G12,0,-1.799359e-10,-1.816788e+05
N5,G11,0,-2.001459e-10,-1.836404e+05
N5,F13,0,-1.743110e-10,-1.825829e+05
N5,F12,0,-1.564899e-10,-1.833437e+05
N5,F11,0,-1.656316e-10,-1.821539e+05
N5,E13,0,-1.989695e-10,-1.833620e+05
N5,E12,0,-1.907839e-10,-1.824019e+05
N5,D13,0,-1.813026e-10,-1.837424e+05
N5,D12,0,-1.612379e-10,-1.823302e+05
